"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"78",77,27,29,"AC-23","A","AC-23A","2018-03-30",75,75,-8,15.37146429,66.23064849,516707.0051,7345668.731,"09:10:00","05:21:06","4:49:00","S1A_IW_SLC__1SDV_20180330T052106_20180330T052133_021240_024878_7D66","DESCENDING",168,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/21_2018-03-30_clip_100/S1A__IW___D_20180330T052106_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/21_2018-03-30_clip_100/S1A__IW___D_20180330T052106_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/21_2018-03-30_clip_100/S1A__IW___D_20180330T052106_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/21_2018-03-30_clip_100/S1A__IW___D_20180330T052106_VV_gamma0-rtc.tif","NA","NA","NA","0"
"79",78,313,326,"AC-43","C","AC-43C","2018-03-31",80,80,-10,15.2080681,66.09142172,509409.665,7330115.849,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00583653897047043","0.0402238257229328","38.9355316162109","0"
"80",79,26,28,"AC-43","A","AC-43A","2018-03-31",100,100,-10,15.25159463,66.12264974,511364.1247,7333603.857,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00345703260973096","0.0229821670800447","45.6098251342773","0"
"81",80,312,325,"AC-46","C","AC-46C","2018-03-31",90,90,-10,15.18055162,66.16762289,508140.7873,7338605.705,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.010493298061192","0.0659118741750717","46.6992416381836","0"
"82",81,168,176,"AC-46","B","AC-46B","2018-03-31",110,110,-10,15.26675247,66.15918547,512031.4368,7337679.111,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00618557492271066","0.0512962341308594","37.6280860900879","0"
"83",82,169,177,"AC-43","B","AC-43B","2018-03-31",40,40,-10,15.29647724,66.09173882,513407.6892,7330167.287,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00715892855077982","0.0653126761317253","38.4487571716309","0"
"84",83,25,27,"AC-46","A","AC-46A","2018-03-31",110,110,-10,15.24173924,66.1936143,510888.4485,7341512.132,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/18_2018-03-31_clip_100/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00899000186473131","0.0515812747180462","44.7042617797852","0"
"85",84,214,227,"AC-33","B","AC-33B","2020-02-26",90,90,-15,16.12502754,66.06502455,550928.8997,7327614.924,"13:17:30","16:23:03","2:06:00","S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VV_gamma0-rtc.tif","0.0179209634661674","0.0998023152351379","48.9992523193359","0"
"86",85,358,376,"AC-33","C","AC-33C","2020-02-26",70,70,-15,16.08053297,66.03404496,548974.3517,7324126.804,"13:17:30","16:23:03","2:06:00","S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VV_gamma0-rtc.tif","0.0241097919642925","0.172765672206879","33.8106422424316","0"
"87",86,71,78,"AC-33","A","AC-33A","2020-02-26",170,170,-15,16.03670724,66.06518167,546930.7414,7327563.494,"13:17:30","16:23:03","2:06:00","S1A_IW_SLC__1SDV_20200226T162303_20200226T162330_031426_039E30_0FF4","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/12_2020-02-26_clip_100/S1A__IW___A_20200226T162303_VV_gamma0-rtc.tif","0.0237209647893906","0.180392131209373","34.9281272888184","0"
"88",87,247,260,"AC-41","B","AC-41B","2021-03-15",140,140,-10,16.35196411,65.83569752,561751.7168,7302261.377,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"89",88,390,409,"AC-41","C","AC-41C","2021-03-15",100,100,-10,16.30759412,65.80478255,559797.0704,7298773.267,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"90",89,103,111,"AC-41","A","AC-41A","2021-03-15",90,90,-10,16.26443367,65.83598422,557753.5181,7302210.037,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/9_2021-03-15_clip_100/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"91",90,391,410,"AC-42","C","AC-42C","2021-03-16",90,90,-10,15.68504701,65.89042994,531224.7772,7307867.528,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0169413890689611","0.0830776169896126","35.323673248291","0"
"92",91,392,411,"AC-31","C","AC-31C","2021-03-16",150,150,-5,15.68346284,65.98772306,531034.4515,7318710.707,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0165332555770874","0.0840707197785378","31.6046524047852","0"
"93",92,249,262,"AC-31","B","AC-31B","2021-03-16",80,80,-5,15.63274264,66.01705338,528698.4479,7321955.65,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.00629375781863928","0.0517365001142025","34.1035842895508","0"
"94",93,104,112,"AC-42","A","AC-42A","2021-03-16",50,50,-10,15.76098076,65.90840731,534661.4522,7309911.059,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.00970201473683119","0.0445604510605335","35.7048034667969","0"
"95",94,248,261,"AC-42","B","AC-42B","2021-03-16",85,85,-10,15.76104404,65.87253495,534712.811,7305912.951,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0211530681699514","0.0827726051211357","32.066276550293","0"
"96",95,105,113,"AC-31","A","AC-31A","2021-03-16",140,140,-5,15.59576559,65.98449828,527055.8412,7318310.67,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/8_2021-03-16_clip_100/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0113849183544517","0.0569269768893719","28.3299236297607","0"
"97",96,274,287,"AC-21","B","AC-21B","2022-03-14",145,145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:30:07","9:54:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"98",97,274,287,"AC-21","B","AC-21B","2022-03-14",145,145,-1,15.58142379,66.32569497,526051.5524,7356334.762,"14:24:30","05:29:43","9:55:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00585607020184398","0.052498497068882","41.1719703674316","0"
"99",98,419,438,"AC-25","C","AC-25C","2022-03-14",190,190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"100",99,419,438,"AC-25","C","AC-25C","2022-03-14",190,190,-2,15.92966596,66.18915009,541880.3604,7341304.369,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00667316699400544","0.0651798099279404","35.349552154541","0"
"101",100,276,289,"AC-25","B","AC-25B","2022-03-14",145,145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:30:07","5:18:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
"102",101,276,289,"AC-25","B","AC-25B","2022-03-14",145,145,-2,15.92210788,66.22488338,541481.2433,7345282.029,"09:48:00","05:29:43","5:19:00","S1A_IW_SLC__1SDV_20220314T052943_20220314T053010_042313_050B38_6F1B","DESCENDING",66,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/7_2022-03-14_clip_100/S1A__IW___D_20220314T052943_VV_gamma0-rtc.tif","0.00828964915126562","0.0790693834424019","33.6340713500977","0"
"103",102,278,291,"AC-29","B","AC-29B","2022-03-14",130,130,-8.4,16.13381444,66.1455831,551164.1776,7336600.318,"06:34:30","05:30:07","2:04:00","S1A_IW_SLC__1SDV_20220314T053007_20220314T053035_042313_050B38_3653","DESCENDING",66,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_era5/6_2022-03-14_clip_100/S1A__IW___D_20220314T053007_VV_gamma0-rtc.tif","NA","NA","NA","0"
