"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"318",317,389,408,"AC-33","C","AC-33C","2021-03-10","75",75,-20,16.08053297,66.03404496,548974.3517,7324126.804,"06:15:30","16:22:20","9:07:00","S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F","ASCENDING",29,212,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VV_gamma0-rtc.tif","0.0153924116864964","0.100313688956724","33.5238717035955","0"
"319",318,245,258,"AC-32","B","AC-32B","2021-03-10","240+",240,-15,15.96743701,66.06109946,543802.1738,7327058.39,"07:26:30","16:22:20","7:56:00","S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F","ASCENDING",29,212,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VV_gamma0-rtc.tif","0.0100452705074914","0.0765249403113357","40.9995983560819","0"
"320",319,246,259,"AC-33","B","AC-33B","2021-03-10","90",90,-20,16.12502754,66.06502455,550928.8997,7327614.924,"06:15:30","16:22:20","9:07:00","S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F","ASCENDING",29,212,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VV_gamma0-rtc.tif","0.0162221153825327","0.0879871470764801","45.8602997025968","0"
"321",320,102,110,"AC-33","A","AC-33A","2021-03-10","50",50,-20,16.03670724,66.06518167,546930.7414,7327563.494,"06:15:30","16:22:20","9:07:00","S1B_IW_SLC__1SDV_20210310T162220_20210310T162250_025955_031898_ED3F","ASCENDING",29,212,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/20_2021-03-10_clip_1000/S1B__IW___A_20210310T162220_VV_gamma0-rtc.tif","0.0162080033923704","0.103694731843499","34.329554911263","0"
"322",321,247,260,"AC-41","B","AC-41B","2021-03-15","140",140,-10,16.35196411,65.83569752,561751.7168,7302261.377,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"323",322,247,260,"AC-41","B","AC-41B","2021-03-15","140",140,-10,16.35196411,65.83569752,561751.7168,7302261.377,"05:54:00","16:30:23","9:36:00","S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8","ASCENDING",102,210,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VV_gamma0-rtc.tif","0.00643460442784984","0.0445984852019789","43.7863172082281","0"
"324",323,390,409,"AC-41","C","AC-41C","2021-03-15","100",100,-10,16.30759412,65.80478255,559797.0704,7298773.267,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"325",324,390,409,"AC-41","C","AC-41C","2021-03-15","100",100,-10,16.30759412,65.80478255,559797.0704,7298773.267,"05:54:00","16:30:23","9:36:00","S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8","ASCENDING",102,210,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VV_gamma0-rtc.tif","0.00896704087288648","0.0535281899792964","40.8376055651255","0"
"326",325,103,111,"AC-41","A","AC-41A","2021-03-15","90",90,-10,16.26443367,65.83598422,557753.5181,7302210.037,"05:54:00","16:30:51","9:36:00","S1B_IW_SLC__1SDV_20210315T163051_20210315T163119_026028_031B07_CEBB","ASCENDING",102,215,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/18_2021-03-15_clip_1000/S1B__IW___A_20210315T163051_VV_gamma0-rtc.tif","NA","NA","NA","0"
"327",326,103,111,"AC-41","A","AC-41A","2021-03-15","90",90,-10,16.26443367,65.83598422,557753.5181,7302210.037,"05:54:00","16:30:23","9:36:00","S1B_IW_SLC__1SDV_20210315T163023_20210315T163053_026028_031B07_05A8","ASCENDING",102,210,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/19_2021-03-15_clip_1000/S1B__IW___A_20210315T163023_VV_gamma0-rtc.tif","0.00581856684174241","0.0421630256139065","41.4828262878335","0"
"328",327,391,410,"AC-42","C","AC-42C","2021-03-16","90",90,-10,15.68504701,65.89042994,531224.7772,7307867.528,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.017830175224","0.0877327048282933","35.5213792628697","0"
"329",328,392,411,"AC-31","C","AC-31C","2021-03-16","150",150,-5,15.68346284,65.98772306,531034.4515,7318710.707,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0109528809516681","0.066303810405822","34.1504834450536","0"
"330",329,249,262,"AC-31","B","AC-31B","2021-03-16","80",80,-5,15.63274264,66.01705338,528698.4479,7321955.65,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0094323246190522","0.0619675648973678","33.9479048325254","0"
"331",330,104,112,"AC-42","A","AC-42A","2021-03-16","50",50,-10,15.76098076,65.90840731,534661.4522,7309911.059,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0145459629729838","0.0641474698543622","35.2047299862793","0"
"332",331,248,261,"AC-42","B","AC-42B","2021-03-16","85",85,-10,15.76104404,65.87253495,534712.811,7305912.951,"08:15:00","16:23:09","7:08:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0189518678811831","0.086281999806712","32.7601947069496","0"
"333",332,105,113,"AC-31","A","AC-31A","2021-03-16","140",140,-5,15.59576559,65.98449828,527055.8412,7318310.67,"12:58:00","16:23:09","2:25:00","S1A_IW_SLC__1SDV_20210316T162309_20210316T162336_037026_045B8A_178D","ASCENDING",29,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/17_2021-03-16_clip_1000/S1A__IW___A_20210316T162309_VV_gamma0-rtc.tif","0.0130574703332124","0.0642902906916266","31.3220583596261","0"
"334",333,396,415,"AC-37","C","AC-37C","2021-03-18","25",25,-10,15.89264784,65.90691896,540660.7363,7309824.185,"09:06:00","05:37:34","4:29:00","S1B_IW_SLC__1SDV_20210318T053734_20210318T053801_026065_031C24_8AB1","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_VV_gamma0-rtc.tif","NA","NA","NA","0"
"335",334,396,415,"AC-37","C","AC-37C","2021-03-18","25",25,-10,15.89264784,65.90691896,540660.7363,7309824.185,"09:06:00","05:37:09","4:29:00","S1B_IW_SLC__1SDV_20210318T053709_20210318T053736_026065_031C24_BE24","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_VV_gamma0-rtc.tif","0.0100292595423107","0.0667223756971768","34.5926376142053","0"
"336",335,252,265,"AC-39","B","AC-39B","2021-03-18","100",100,-10,16.0215596,65.89003991,546562.9883,7308032.57,"07:49:00","05:37:34","3:12:00","S1B_IW_SLC__1SDV_20210318T053734_20210318T053801_026065_031C24_8AB1","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/15_2021-03-18_clip_1000/S1B__IW___D_20210318T053734_VV_gamma0-rtc.tif","NA","NA","NA","0"
"337",336,252,265,"AC-39","B","AC-39B","2021-03-18","100",100,-10,16.0215596,65.89003991,546562.9883,7308032.57,"07:49:00","05:37:09","3:12:00","S1B_IW_SLC__1SDV_20210318T053709_20210318T053736_026065_031C24_BE24","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/processed_granules_clip_1000/16_2021-03-18_clip_1000/S1B__IW___D_20210318T053709_VV_gamma0-rtc.tif","NA","NA","NA","0"
