"","X","ID_clean","ID_preclean","Triangle","Corner","TriangleCorner","date","SnowDepth","SnowDepth_Noplus","temperature","x_4326","y_4326","x_3006","y_3006","middleTime","granule_time","time_difference","granule_id","orbitProp","pathNr","frameNr","mask.tif","angle.tif","VH.tif","VV.tif","point_VH","point_VV","points_angle","points_mask"
"165",164,313,326,"AC-43","C","AC-43C","2018-03-31","80",80,-10,15.2080681,66.09142172,509409.665,7330115.849,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00600273180826554","0.0404843206316558","38.932918851341","0"
"166",165,26,28,"AC-43","A","AC-43A","2018-03-31","100",100,-10,15.25159463,66.12264974,511364.1247,7333603.857,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00352454429060136","0.0238910451420067","46.0603825852154","0"
"167",166,312,325,"AC-46","C","AC-46C","2018-03-31","90",90,-10,15.18055162,66.16762289,508140.7873,7338605.705,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00873766095683481","0.0561534535588897","48.5918905726718","0"
"168",167,168,176,"AC-46","B","AC-46B","2018-03-31","110",110,-10,15.26675247,66.15918547,512031.4368,7337679.111,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00632240047704103","0.0506935605050451","37.4060846632314","0"
"169",168,169,177,"AC-43","B","AC-43B","2018-03-31","40",40,-10,15.29647724,66.09173882,513407.6892,7330167.287,"08:52:30","16:30:24","5:38:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.007252097460953","0.0636775099410437","38.115608510698","0"
"170",169,25,27,"AC-46","A","AC-46A","2018-03-31","110",110,-10,15.24173924,66.1936143,510888.4485,7341512.132,"10:32:30","16:30:24","3:58:00","S1B_IW_SLC__1SDV_20180331T163024_20180331T163052_010278_012B11_63F7","ASCENDING",102,213,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/38_2018-03-31_clip/S1B__IW___A_20180331T163024_VV_gamma0-rtc.tif","0.00896628860624997","0.0511541109494184","44.9594604440508","0"
"171",170,43,45,"AC-25","A","AC-25A","2018-04-02","100",100,-5,15.84925843,66.20434872,538235.3079,7342946.922,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"172",171,44,46,"AC-26","A","AC-26A","2018-04-02","140",140,-5,16.04425364,66.16381694,547089.1167,7338562.269,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"173",172,45,47,"AC-29","A","AC-29A","2018-04-02","145",145,-5,16.14107316,66.10983041,551564.2798,7332621.634,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00948906331252171","0.0755246636020751","28.0629057220928","0"
"174",173,330,343,"AC-25","C","AC-25C","2018-04-02","125",125,-5,15.92966596,66.18915009,541880.3604,7341304.369,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"175",174,332,345,"AC-29","C","AC-29C","2018-04-02","85",85,-5,16.21388604,66.13022809,554810.2752,7334956.739,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00561963442246353","0.0571785037876674","30.7567746914611","0"
"176",175,186,194,"AC-25","B","AC-25B","2018-04-02","110",110,-5,15.92210788,66.22488338,541481.2433,7345282.029,"15:20:00","16:14:11","1:06:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"177",176,187,195,"AC-26","B","AC-26B","2018-04-02","75",75,-5,16.06001278,66.19911613,547733.1046,7342508.393,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","NA","NA","NA","0"
"178",177,331,344,"AC-26","C","AC-26C","2018-04-02","50",50,-5,16.12773116,66.17593417,550828.7822,7339978.009,"13:45:00","16:14:11","0:29:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00577820973693966","0.0832567905608976","27.3260496915922","0"
"179",178,188,196,"AC-29","B","AC-29B","2018-04-02","90",90,-5,16.13381444,66.1455831,551164.1776,7336600.318,"12:12:30","16:14:11","2:02:00","S1B_IW_SLC__1SDV_20180402T161411_20180402T161441_010307_012C02_F591","ASCENDING",131,216,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/37_2018-04-02_clip/S1B__IW___A_20180402T161411_VV_gamma0-rtc.tif","0.00576170966507012","0.0519604428159711","30.8058976387784","0"
"180",179,56,61,"AC-31","A","AC-31A","2019-03-05","50",50,-15,15.59576559,65.98449828,527055.8412,7318310.67,"12:00:00","05:37:22","7:23:00","S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VV_gamma0-rtc.tif","NA","NA","NA","0"
"181",180,56,61,"AC-31","A","AC-31A","2019-03-05","50",50,-15,15.59576559,65.98449828,527055.8412,7318310.67,"12:00:00","05:36:58","7:24:00","S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VV_gamma0-rtc.tif","0.0120022505462613","0.08125225810433","38.3227799390162","0"
"182",181,55,60,"AC-33","A","AC-33A","2019-03-05","65",65,-10,16.03670724,66.06518167,546930.7414,7327563.494,"14:30:00","05:37:22","9:53:00","S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VV_gamma0-rtc.tif","NA","NA","NA","0"
"183",182,55,60,"AC-33","A","AC-33A","2019-03-05","65",65,-10,16.03670724,66.06518167,546930.7414,7327563.494,"14:30:00","05:36:58","9:54:00","S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VV_gamma0-rtc.tif","0.0230269369948277","0.168372900113312","30.5921007076945","0"
"184",183,57,62,"AC-38","A","AC-38A","2019-03-05","35",35,-20,16.02861195,65.89659453,546872.4418,7308768.327,"08:45:00","05:37:22","4:08:00","S1B_IW_SLC__1SDV_20190305T053722_20190305T053749_015215_01C76B_3BE6","DESCENDING",139,374,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/35_2019-03-05_clip/S1B__IW___D_20190305T053722_VV_gamma0-rtc.tif","NA","NA","NA","0"
"185",184,57,62,"AC-38","A","AC-38A","2019-03-05","35",35,-20,16.02861195,65.89659453,546872.4418,7308768.327,"08:45:00","05:36:58","4:09:00","S1B_IW_SLC__1SDV_20190305T053658_20190305T053725_015215_01C76B_1C66","DESCENDING",139,369,"C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_layoverShadowMask.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_localIncidenceAngle.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VH_gamma0-rtc.tif","C:/Users/tryggvisi/Documents/my-awesome-masters-project/Data/Processed_granules/clipped_granules/36_2019-03-05_clip/S1B__IW___D_20190305T053658_VV_gamma0-rtc.tif","NA","NA","NA","0"
